type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,0.56805,0.56867,0.56867,0.5665,-1.2399999999999078,317,319,SL,uncertain,crossover
sell,0.5659,0.56655,0.56655,0.56426,-1.950000000000118,329,342,SL,strong_trend,pullback
sell,0.56463,0.56341,0.5651299999999999,0.56341,4.879999999999995,359,361,TP,strong_trend,pullback
sell,0.5643,0.56481,0.56481,0.56301,-2.0400000000000413,362,363,SL,strong_trend,pullback
sell,0.56522,0.5657599999999999,0.5657599999999999,0.56385,-2.1599999999999393,363,365,SL,strong_trend,pullback
sell,0.56535,0.5659000000000001,0.5659000000000001,0.56398,-2.2000000000002014,365,367,SL,strong_trend,pullback
sell,0.56538,0.56599,0.56599,0.56384,-1.829999999999998,367,368,SL,strong_trend,pullback
partial,0.5654,0.5640992605094713,0.56597,0.56396,1.3007394905286682,375,378,SCALE_OUT,strong_trend,
sell,0.5654,0.56396,0.5654,0.56396,2.879999999999993,375,379,TP,strong_trend,pullback
sell,0.56339,0.5640099999999999,0.5640099999999999,0.56182,-1.8599999999998615,395,398,SL,strong_trend,pullback
sell,0.56425,0.56491,0.56491,0.56259,-1.3199999999999878,398,402,SL,strong_trend,pullback
buy,0.5675,0.56673,0.56673,0.5694400000000001,-0.7700000000000483,413,414,SL,uncertain,crossover
sell,0.56388,0.5647800000000001,0.5647800000000001,0.5616300000000001,-0.9000000000000118,415,417,SL,uncertain,crossover
sell,0.55533,0.55652,0.55652,0.5523399999999999,-1.1900000000000244,426,428,SL,strong_trend,pullback
sell,0.55587,0.55702,0.55702,0.55299,-1.1499999999999841,428,432,SL,strong_trend,pullback
sell,0.55897,0.5600999999999999,0.5600999999999999,0.5561499999999999,-1.1299999999999644,449,450,SL,uncertain,crossover
buy,0.56786,0.56957,0.56718,0.56957,1.7099999999999893,481,483,TP,strong_trend,pullback
buy,0.5692,0.56849,0.56849,0.57099,-0.7099999999999883,485,487,SL,strong_trend,pullback
sell,0.56808,0.56881,0.56881,0.56698,-0.7300000000000084,519,524,SL,ranging,mean_reversion
buy,0.56488,0.56516,0.56372,0.56662,0.2799999749999469,532,533,REVERSAL,ranging,mean_reversion
buy,0.56516,0.56392,0.56392,0.56702,-1.2400000000000189,533,538,SL,ranging,mean_reversion
buy,0.56443,0.56618,0.56326,0.56618,1.7500000000000293,539,546,TP,ranging,mean_reversion
buy,0.56356,0.56475,0.56277,0.56475,1.1900000000000244,564,570,TP,ranging,mean_reversion
sell,0.56541,0.56528,0.56614,0.56431,0.12999997499996346,580,585,REVERSAL,ranging,mean_reversion
partial,0.56528,0.5663941712188204,0.5647800000000001,0.56651,1.1141712188204034,585,589,SCALE_OUT,ranging,
buy,0.56528,0.56651,0.56528,0.56651,0.0,585,590,TP,ranging,crossover
sell,0.564,0.5627399999999999,0.5644999999999999,0.5627399999999999,1.2600000000000389,597,601,TP,ranging,crossover
sell,0.56557,0.56585,0.56658,0.56405,-0.2800000249999469,616,617,REVERSAL,ranging,mean_reversion
sell,0.56361,0.56425,0.56425,0.562,-0.6399999999999738,621,627,SL,ranging,crossover
partial,0.56611,0.5678815758062773,0.56533,0.56807,1.7715758062772924,631,635,SCALE_OUT,ranging,
buy,0.56611,0.56807,0.56611,0.56807,0.0,631,636,TP,ranging,crossover
sell,0.56897,0.57004,0.57004,0.5673699999999999,-1.0700000000000154,639,644,SL,ranging,mean_reversion
sell,0.56981,0.57081,0.57081,0.5683,-1.0000000000000009,644,645,SL,ranging,mean_reversion
sell,0.57069,0.56945,0.57119,0.56945,1.2400000000000189,692,697,TP,weak_trend,crossover
buy,0.57255,0.57191,0.57191,0.57416,-0.6399999999999738,714,718,SL,weak_trend,crossover
sell,0.56986,0.57048,0.57048,0.5683,-0.6199999999999539,724,727,SL,ranging,crossover
buy,0.57036,0.5695399999999999,0.5695399999999999,0.5716,-0.8200000000000429,730,733,SL,ranging,mean_reversion
buy,0.57189,0.5734,0.57129,0.5734,1.5100000000000111,738,745,TP,ranging,crossover
sell,0.57318,0.57408,0.57408,0.5718300000000001,-0.9000000000000118,745,746,SL,ranging,mean_reversion
sell,0.57434,0.57533,0.57533,0.57285,-0.9900000000000464,746,747,SL,ranging,mean_reversion
sell,0.57404,0.57463,0.57463,0.57256,-0.5899999999999794,795,798,SL,ranging,crossover
sell,0.56946,0.5699799999999999,0.5699799999999999,0.56816,-0.5199999999999649,842,843,SL,strong_trend,pullback
sell,0.57034,0.57089,0.57089,0.5689599999999999,-0.5500000000000503,843,844,SL,strong_trend,pullback
sell,0.57083,0.5713699999999999,0.5713699999999999,0.56948,-0.5399999999999848,844,845,SL,strong_trend,pullback
sell,0.56102,0.55962,0.56158,0.55962,1.3999999999999568,901,906,TP,strong_trend,pullback
sell,0.55973,0.56024,0.56024,0.5584399999999999,-0.5100000000000103,906,907,SL,strong_trend,pullback
sell,0.56026,0.56077,0.56077,0.55898,-0.5100000000000103,908,909,SL,strong_trend,pullback
sell,0.56257,0.56109,0.56316,0.56109,1.4800000000000366,918,920,TP,strong_trend,pullback
sell,0.56145,0.55979,0.56211,0.55979,1.6599999999999946,920,928,TP,strong_trend,pullback
sell,0.56012,0.56077,0.56077,0.5585,-0.6500000000000393,928,930,SL,strong_trend,pullback
buy,0.56351,0.5628599999999999,0.5628599999999999,0.5651499999999999,-0.6500000000000393,935,937,SL,uncertain,crossover
buy,0.56519,0.56441,0.56441,0.56716,-0.7800000000000029,949,950,SL,strong_trend,pullback
sell,0.56969,0.57047,0.57047,0.5677300000000001,-0.7800000000000029,1013,1015,SL,uncertain,crossover
buy,0.57238,0.57411,0.57169,0.57411,1.730000000000009,1027,1030,TP,uncertain,crossover
sell,0.56979,0.5680000000000001,0.5705,0.5680000000000001,1.7899999999999583,1040,1046,TP,uncertain,crossover
sell,0.56926,0.56996,0.56996,0.5675,-0.7000000000000338,1047,1052,SL,strong_trend,pullback
sell,0.57013,0.57089,0.57089,0.56823,-0.7599999999999828,1052,1054,SL,strong_trend,pullback
buy,0.57156,0.57083,0.57083,0.5733999999999999,-0.7300000000000084,1064,1069,SL,ranging,crossover
sell,0.57002,0.57062,0.57062,0.5685,-0.6000000000000449,1072,1073,SL,ranging,crossover
buy,0.57173,0.57111,0.57111,0.57328,-0.6199999999999539,1077,1078,SL,ranging,crossover
sell,0.57036,0.5711499999999999,0.5711499999999999,0.56839,-0.7899999999999574,1082,1083,SL,ranging,crossover
partial,0.57123,0.5730417975254638,0.57043,0.57324,1.8117975254637873,1083,1086,SCALE_OUT,ranging,
buy,0.57123,0.5716459355208493,0.5716459355208493,0.57324,0.0,1083,1090,SL,ranging,crossover
sell,0.57221,0.57308,0.57308,0.5709,-0.8700000000000374,1124,1129,SL,ranging,mean_reversion
partial,0.58159,0.5828595788255855,0.58103,0.5830000000000001,1.2695788255854266,1162,1166,SCALE_OUT,strong_trend,
buy,0.58159,0.5817654434984528,0.5817654434984528,0.5830000000000001,0.0,1162,1168,SL,strong_trend,pullback
buy,0.58087,0.5803,0.5803,0.58231,-0.5699999999999593,1180,1196,SL,strong_trend,pullback
sell,0.57846,0.5789799999999999,0.5789799999999999,0.57716,-0.5199999999999649,1199,1200,SL,strong_trend,crossover
sell,0.57907,0.57773,0.5796,0.57773,1.3400000000000076,1200,1202,TP,strong_trend,pullback
sell,0.5783,0.57886,0.57886,0.5768800000000001,-0.5600000000000049,1203,1207,SL,strong_trend,pullback
buy,0.58174,0.5810000000000001,0.5810000000000001,0.5836,-0.7399999999999629,1210,1213,SL,strong_trend,crossover
buy,0.58024,0.5794699999999999,0.5794699999999999,0.58218,-0.7700000000000483,1213,1214,SL,strong_trend,pullback
buy,0.57918,0.57914,0.5783900000000001,0.58116,-0.040000025000040004,1214,1217,REVERSAL,strong_trend,pullback
sell,0.57914,0.57723,0.5799,0.57723,1.909999999999967,1217,1220,TP,strong_trend,crossover
sell,0.57351,0.5741299999999999,0.5741299999999999,0.57194,-0.6199999999999539,1254,1259,SL,strong_trend,pullback
partial,0.57438,0.5730782558143154,0.57495,0.57294,1.301744185684628,1260,1262,SCALE_OUT,strong_trend,
sell,0.57438,0.57294,0.57438,0.57294,0.0,1260,1263,TP,strong_trend,pullback
sell,0.57269,0.57328,0.57328,0.5712,-0.5899999999999794,1263,1268,SL,strong_trend,pullback
sell,0.57457,0.57321,0.57547,0.57321,1.3600000000000279,1297,1299,TP,ranging,mean_reversion
buy,0.5735,0.5729,0.5729,0.57501,-0.6000000000000449,1300,1304,SL,ranging,crossover
sell,0.57317,0.57183,0.5737,0.57183,1.3400000000000076,1305,1310,TP,ranging,crossover
buy,0.57453,0.57611,0.5739,0.57611,1.5800000000000256,1311,1318,TP,ranging,crossover
sell,0.57532,0.57408,0.57615,0.57408,1.2400000000000189,1320,1322,TP,ranging,mean_reversion
sell,0.57245,0.5730500000000001,0.5730500000000001,0.57094,-0.6000000000000449,1328,1330,SL,uncertain,crossover
buy,0.57465,0.57398,0.57398,0.57634,-0.6699999999999484,1341,1342,SL,ranging,crossover
partial,0.57344,0.572120240453333,0.57402,0.5719799999999999,1.3197595466669654,1356,1358,SCALE_OUT,ranging,
sell,0.57344,0.5719799999999999,0.57344,0.5719799999999999,0.0,1356,1359,TP,ranging,crossover
buy,0.57152,0.57274,0.57071,0.57274,1.2199999999999986,1362,1370,TP,ranging,mean_reversion
buy,0.57055,0.57185,0.56969,0.57185,1.2999999999999678,1385,1388,TP,ranging,mean_reversion
buy,0.56881,0.5678000000000001,0.5678000000000001,0.57033,-1.0099999999999552,1389,1393,SL,ranging,mean_reversion
sell,0.56692,0.56763,0.56763,0.56514,-0.7099999999999883,1397,1399,SL,strong_trend,pullback
sell,0.56753,0.56821,0.56821,0.5658299999999999,-0.6800000000000139,1399,1409,SL,strong_trend,pullback
buy,0.56997,0.56934,0.56934,0.57156,-0.6300000000000194,1425,1426,SL,uncertain,crossover
buy,0.57379,0.57291,0.57291,0.57599,-0.8799999999999918,1449,1450,SL,strong_trend,pullback
buy,0.57258,0.57574,0.5713199999999999,0.57574,3.160000000000051,1452,1458,TP,strong_trend,pullback
partial,0.5768,0.579654845811522,0.5755399999999999,0.57997,2.854845811522066,1460,1461,SCALE_OUT,strong_trend,
buy,0.5768,0.57997,0.5768,0.57997,0.0,1460,1462,TP,strong_trend,pullback
buy,0.58122,0.5797599999999999,0.5797599999999999,0.58487,-1.4600000000000168,1468,1471,SL,strong_trend,pullback
sell,0.55868,0.5538,0.56063,0.5538,4.879999999999995,1496,1499,TP,strong_trend,pullback
sell,0.55528,0.55726,0.55726,0.55033,-1.9799999999999816,1501,1502,SL,strong_trend,pullback
sell,0.55742,0.55943,0.55943,0.55239,-2.0099999999999563,1502,1506,SL,strong_trend,pullback
sell,0.55467,0.55692,0.55692,0.54905,-2.2499999999999742,1515,1526,SL,strong_trend,pullback
sell,0.55685,0.55873,0.55873,0.55214,-1.8799999999999926,1526,1529,SL,strong_trend,pullback
sell,0.55252,0.5540700000000001,0.5540700000000001,0.54864,-1.5500000000000511,1549,1550,SL,strong_trend,pullback
sell,0.55229,0.55382,0.55382,0.5484699999999999,-1.5300000000000313,1550,1551,SL,strong_trend,pullback
sell,0.55326,0.55485,0.55485,0.5492699999999999,-1.58999999999998,1551,1553,SL,strong_trend,pullback
sell,0.55443,0.55609,0.55609,0.55028,-1.6599999999999946,1553,1555,SL,strong_trend,pullback
buy,0.56438,0.56881,0.5626099999999999,0.56881,4.430000000000045,1573,1576,TP,strong_trend,pullback
buy,0.5739,0.57843,0.57209,0.57843,4.530000000000034,1592,1598,TP,strong_trend,pullback
buy,0.57987,0.578,0.578,0.58456,-1.870000000000038,1610,1612,SL,strong_trend,pullback
partial,0.58189,0.585779195342948,0.58017,0.58621,3.8891953429479593,1615,1622,SCALE_OUT,strong_trend,
buy,0.58189,0.58621,0.582810875702169,0.58621,0.0,1615,1627,TP,strong_trend,pullback
buy,0.59143,0.59032,0.59032,0.5942000000000001,-1.1100000000000554,1660,1661,SL,strong_trend,pullback
buy,0.59389,0.59299,0.59299,0.59614,-0.9000000000000118,1723,1724,SL,strong_trend,pullback
buy,0.59249,0.59306,0.59159,0.59475,0.5699999750000705,1725,1736,REVERSAL,strong_trend,pullback
sell,0.59306,0.5936400000000001,0.5936400000000001,0.5916100000000001,-0.5800000000000248,1736,1737,SL,uncertain,crossover
buy,0.5951,0.59682,0.59441,0.59682,1.7200000000000546,1739,1741,TP,uncertain,crossover
buy,0.60066,0.59983,0.59983,0.60275,-0.8299999999999973,1751,1756,SL,strong_trend,pullback
buy,0.59984,0.59902,0.59902,0.6019100000000001,-0.8200000000000429,1756,1762,SL,strong_trend,pullback
buy,0.60002,0.59912,0.59912,0.60228,-0.9000000000000118,1771,1777,SL,strong_trend,pullback
sell,0.59585,0.5967399999999999,0.5967399999999999,0.59361,-0.8899999999999463,1788,1789,SL,strong_trend,pullback
partial,0.59822,0.5960820835417113,0.59917,0.59585,2.1379164582886467,1789,1792,SCALE_OUT,strong_trend,
sell,0.59822,0.59822,0.59822,0.59585,0.0,1789,1793,SL,strong_trend,pullback
sell,0.59799,0.59894,0.59894,0.5956,-0.9500000000000063,1793,1795,SL,strong_trend,pullback
sell,0.59942,0.59943,0.60037,0.5970399999999999,-0.010000025000065513,1795,1798,REVERSAL,strong_trend,pullback
buy,0.59943,0.5985,0.5985,0.60177,-0.9299999999999864,1798,1799,SL,strong_trend,crossover
sell,0.59623,0.59735,0.59735,0.59343,-1.1200000000000099,1804,1821,SL,uncertain,crossover
